0.955555555556,0.933333333333,0.977777777778,0.977777777778,0.955555555556,0.955555555556,0.977777777778,0.977777777778,0.977777777778
0.955555555556,0.955555555556,0.977777777778,0.977777777778,0.955555555556,0.955555555556,0.977777777778,0.977777777778,0.977777777778

0.662222222222,0.755555555556,0.751111111111,0.773333333333,0.777777777778,0.782222222222,0.795555555556,0.8,0.8,
0.662222222222,0.675555555556,0.702222222222,0.702222222222,0.724444444444,0.724444444444,0.737777777778,0.742222222222,0.746666666667,

0.9375,0.892361111111,0.930555555556,0.9375,0.934027777778,0.9375,0.930555555556,0.9375,0.913194444444
0.9375,0.9375,0.9375,0.947916666667,0.934027777778,0.944444444444,0.944444444444,0.9375,0.9375

0.916030534351,0.931297709924,0.923664122137,0.916030534351,0.908396946565,0.885496183206,0.87786259542,0.885496183206,0.893129770992
0.916030534351,0.916030534351,0.931297709924,0.923664122137,0.916030534351,0.908396946565,0.893129770992,0.893129770992,0.893129770992

0.649038461538,0.658653846154,0.6875,0.682692307692,0.682692307692,0.697115384615,0.711538461538,0.701923076923,0.711538461538
0.649038461538,0.649038461538,0.6875,0.682692307692,0.682692307692,0.697115384615,0.711538461538,0.692307692308,0.701923076923

0.722222222222,0.75,0.722222222222,0.805555555556,0.805555555556,0.805555555556,0.805555555556,0.805555555556,0.777777777778
0.722222222222,0.75,0.75,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.805555555556